"exam14_q1","exam14_q2","exam14_q3","exam14_q4","exam14_q5","exam14_q6","exam14_q7","exam14_total","l10q1c","l10q2c","l10q3c","l11q1","l11q2","l11q3c","l11q4c","l11q5c","l12q1c","l12q2c","l12q3c","l12q4","l12q5","l12q6","l12q7","l12q8","l12q9","l12q10i","l13q1c","l13q2c","l13q3c","l13q4","l13q5","l14q1","l14q2","l14q3c","l14q4c","l14q5c","l15q1","l15q2","l15q3c","l15q4c","l15q5c","l16q1c","l16q2c","l16q3c","l16q4","l16q5","l16bq1","l16bq2","l17q1","l17q2","l17q3c","l17q4c","l17q5c","l18q1","l18q2","l18q3","l18q4","l18q5c","l18q6c","l18q7c","l19q1","l19q2","l19q3","l19q4","l19q5","l19q6","l2q1","l2q2","l2q3","l2q4","l2q5c","l2q6c","l2q7c","l20q1c","l20q2c","l20q3c","l21q1c","l21q2c","l21q3c","l21q4","l21q5","l22q1","l22q2","l22q3c","l22q4c","l22q5c","l22q6","l22q7","l23q1","l23q2","l23q3c","l23q4c","l23q5c","l24q1c","l24q2c","l24q3c","l24q4","l24q5","l25q1","l25q2","l25q3c","l25q4c","l25q5c","l26q1","l26q2","l26q3c","l26q4c","l26q5c","l26q6","l26q7","l27q1","l27q2","l27q3c","l27q4c","l27q5c","l28q1","l28q2","l28q3","l28q4","l28q5","l28q6","l3q1","l3q2","l3q3c","l3q4c","l3q5c","l3q6","l3q7","l30q1","l30q2","l30q3","l30q4","l30q5","l30q6","l31q1c","l31q2c","l31q3c","l31q4","l31q5","l31q6c","l31q7c","l31q8c","l32q1c","l32q2c","l32q3c","l32q4c","l32q5c","l32q6c","l33q1","l33q2","l33q3c","l33q4c","l33q5c","l33q6","l33q7","l34q1c","l34q2c","l34q3c","l34q4","l34q5","l34q6","l34q7","l4q1","l4q2","l4q3c","l4q4c","l4q5c","l4q6","l4q7","l4q8","l4q9","l5q1","l5q2","l5q3i","l5q4","l5q5","l5q6c","l5q7c","l5q8c","l6q1c","l6q2c","l6q3c","l6q4","l6q5","l7q1","l7q2","l7q3c","l7q4c","l7q5c","l7q6","l7q7","l8q1c","l8q2c","l8q3c","l8q4","l8q5","l8q6i","l8q7i","l8q8","l8q9","l9q1c","l9q2c","l9q3c","l9q4","l9q5","l9q6","l9q7","l9q8","l9q9"
19,6.5,6.5,10,2,0,3.5,47.5,NA,NA,NA,3,3,4,4,2,1,1,3,3,3,1,1,3,NA,3,2,2,1,2,2,NA,1,3,3,4,1,1,2,4,1,1,3,4,5,5,1,4,5,5,3,4,4,3,3,1,1,2,2,1,NA,2,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,2,3,1,1,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,5,4,4,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,1,1,3,3,2,NA,NA,NA,NA,NA,NA,2,1,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,1,1,5,4,1,2,1,1,1,5,5,4,NA,NA,NA,NA,NA,2,5,3,3,1,5,5,2,4,2,1,1,2,1,2,2,1,1,5,2,2,3,3,3,4
20,5,10,12,2,1,11,61,3,3,1,5,4,4,4,2,1,1,3,4,3,3,1,3,3,3,3,NA,1,1,2,NA,NA,NA,NA,NA,4,1,1,4,3,1,2,4,5,5,3,1,5,5,4,4,4,3,3,2,4,4,4,1,2,2,4,NA,3,3,4,4,3,4,1,1,3,2,2,3,3,2,3,1,1,3,NA,4,4,2,4,1,3,NA,3,4,4,NA,NA,NA,NA,NA,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,3,2,5,2,3,NA,NA,NA,NA,NA,NA,2,3,2,2,4,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,3,NA,1,3,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,1,1,1,4,3,2,1,1,NA,5,NA,4,3,3,2,1,1,1,5,4,3,1,5,NA,1,4,2,1,1,2,1,2,2,1,1,5,2,2,2,3,4,4
20,8.5,10,8,5,1,5,57.5,3,3,1,3,3,4,4,2,1,1,3,3,3,NA,NA,3,3,4,3,3,1,2,2,1,1,4,3,4,2,1,2,2,1,2,2,4,5,1,2,4,NA,NA,NA,NA,NA,3,3,4,2,2,NA,1,3,2,4,4,3,3,2,4,4,4,1,1,3,2,2,3,3,2,3,4,1,3,3,1,1,3,1,NA,1,3,4,NA,4,3,NA,1,1,1,5,NA,4,4,2,1,4,1,2,5,4,5,3,NA,5,5,3,3,2,1,1,2,2,3,3,2,2,3,3,3,4,4,4,4,4,4,3,3,1,4,3,4,3,2,3,3,5,5,4,3,2,1,3,3,2,1,1,3,2,2,2,2,3,4,1,2,3,3,3,1,1,2,4,2,2,1,4,4,5,5,4,1,1,2,3,1,NA,NA,3,3,4,NA,5,4,4,2,1,1,2,1,2,2,5,1,5,2,2,3,3,2,2
7,2,0,0,1,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,5,NA,NA,1,3,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,11,10,10,4,3,4.5,65.5,1,3,1,4,4,4,4,2,1,1,3,3,3,3,1,3,3,2,2,3,1,2,2,1,1,5,3,4,2,2,2,2,2,1,3,3,5,NA,2,4,5,5,4,4,4,1,1,1,2,1,1,1,3,3,1,1,2,2,4,4,4,4,1,1,3,2,2,3,2,2,3,1,1,3,3,1,4,2,1,1,3,3,3,3,4,3,3,1,1,1,2,2,1,1,2,4,4,3,3,5,1,4,2,2,2,2,3,4,4,1,1,1,1,3,3,2,2,3,1,2,5,4,3,3,4,4,4,4,1,3,3,3,3,2,3,4,1,2,2,5,2,2,1,1,2,1,1,3,3,2,3,3,2,5,2,2,3,3,3,NA,1,1,1,2,2,1,1,1,5,5,4,1,1,3,2,1,5,5,5,3,2,5,5,1,4,2,2,1,2,1,2,2,1,1,5,4,4,2,3,4,4
23,9.5,9.5,8,5,2,9,66,3,3,1,3,3,4,4,2,1,1,3,2,3,1,1,3,3,4,3,3,1,1,2,1,1,3,3,4,2,1,2,2,4,2,2,4,5,5,2,2,5,5,5,5,4,3,3,1,1,2,2,1,2,2,4,3,2,2,1,4,4,4,1,1,3,2,2,3,1,1,3,1,4,3,3,1,1,2,1,1,3,3,4,4,4,2,3,1,1,1,1,4,4,4,2,1,4,3,3,5,5,4,3,3,2,2,3,5,5,1,1,1,1,3,3,2,2,3,2,2,4,4,3,3,4,4,2,2,1,3,3,3,3,2,3,4,3,4,4,3,1,1,3,1,2,1,1,2,2,2,3,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,1,1,5,5,4,1,1,2,1,1,5,5,4,3,1,5,5,4,4,2,1,1,2,1,2,2,1,1,5,2,2,1,3,2,2
23,8.5,9,10,5,2,6,63.5,3,3,1,3,3,4,4,2,1,1,3,3,3,1,1,3,3,3,2,1,1,2,2,1,1,3,3,4,3,2,2,2,1,2,2,3,5,5,NA,NA,4,5,4,4,3,3,3,2,1,2,2,1,2,2,1,1,2,2,4,NA,4,4,1,1,3,2,2,3,3,3,3,1,1,1,1,1,1,2,4,4,3,3,4,4,3,3,3,1,1,1,2,4,4,4,2,1,4,3,3,5,4,4,2,2,2,2,3,NA,NA,1,1,2,2,2,3,2,2,3,3,4,4,NA,3,3,3,1,3,2,1,3,3,3,3,2,4,4,1,4,4,3,1,1,3,3,2,1,2,2,2,2,3,3,2,2,2,2,3,3,3,1,1,4,4,1,2,1,1,1,5,5,4,4,1,5,2,1,1,5,3,3,1,5,5,1,1,2,1,1,2,1,2,2,1,1,5,2,2,1,3,1,2
23,10.5,10,12,5,3,11,74.5,3,3,1,3,3,4,4,2,2,1,3,3,NA,3,3,3,3,4,3,3,1,2,2,1,1,3,3,4,2,2,2,2,3,NA,NA,NA,NA,NA,4,4,NA,NA,NA,NA,NA,3,3,1,1,2,2,1,2,2,3,NA,2,2,4,4,4,4,1,1,3,2,2,3,NA,NA,NA,NA,NA,4,4,1,1,2,4,1,3,3,4,4,3,2,3,1,1,1,1,1,4,4,2,4,4,3,3,5,4,4,2,2,2,2,3,3,3,1,2,2,2,3,3,2,2,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,2,3,1,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,1,1,2,4,2,2,1,1,1,5,5,4,4,4,2,3,1,5,5,4,3,1,5,5,2,2,2,1,1,2,1,2,2,1,1,3,2,2,2,1,1,1
6,1,0,10,1,0,2,20,2,3,1,1,3,2,4,2,2,1,1,3,3,2,3,4,3,2,1,3,2,3,2,5,1,3,3,2,3,1,2,4,1,3,4,3,2,5,3,2,2,5,2,4,4,1,3,2,4,3,3,1,3,2,3,1,2,2,4,4,3,4,3,3,3,1,2,3,2,2,3,1,1,4,3,1,4,2,2,2,3,NA,4,4,3,2,3,1,3,1,1,1,2,4,2,1,4,3,3,4,4,4,3,2,2,2,3,4,4,1,1,1,NA,2,3,2,2,3,2,NA,2,4,3,1,2,4,4,4,3,3,NA,3,3,2,3,4,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,1,1,5,5,5,2,2,3,1,1,2,5,5,NA,1,5,5,1,1,2,1,1,1,1,4,2,1,1,1,2,2,2,1,1,4
21,7,9,12,2,1,2,54,3,3,1,1,4,5,5,2,1,1,3,3,3,1,1,3,3,1,2,2,5,3,3,1,1,3,3,4,2,2,2,2,1,4,1,3,1,NA,2,2,5,5,3,4,4,3,3,2,1,4,NA,1,4,2,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,2,1,1,1,4,3,1,1,2,2,1,3,3,1,4,4,3,3,1,1,1,1,2,3,4,2,4,4,5,3,4,4,4,3,2,2,NA,3,NA,1,2,2,2,1,NA,NA,2,2,3,1,NA,2,2,1,1,1,1,1,1,1,1,3,3,3,2,5,5,3,4,3,3,1,1,1,1,2,4,1,2,4,2,3,3,3,2,2,2,3,3,3,1,1,2,2,2,NA,1,4,4,1,1,1,1,5,5,NA,1,5,5,3,3,1,3,5,4,4,2,1,1,2,2,2,2,5,1,3,4,2,2,2,4,2
22,8.5,8,8,1,1,2,50.5,2,3,1,4,4,2,4,2,2,1,3,4,3,1,1,3,3,5,2,3,3,1,1,1,1,3,3,4,2,2,4,2,3,3,4,3,5,5,3,4,4,5,4,4,4,3,3,4,1,2,2,1,2,2,4,1,3,3,4,4,4,4,1,1,3,2,2,3,2,2,3,4,3,3,1,1,4,2,1,1,3,3,4,4,4,3,3,1,1,1,4,3,4,4,2,1,4,5,5,5,5,4,3,3,2,1,4,3,3,1,1,2,2,2,3,2,2,3,2,2,5,4,3,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,4,4,2,2,1,2,2,2,4,3,5,5,2,2,1,3,3,2,1,3,4,1,1,1,1,4,5,5,4,1,1,2,1,1,5,5,3,3,1,5,5,2,4,2,1,1,2,1,2,2,4,4,5,2,2,3,1,3,2
15,8,2,12,5,3,4,49,3,3,2,NA,NA,NA,NA,NA,1,1,3,3,3,1,1,3,3,3,1,1,1,1,2,1,NA,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,2,4,4,3,3,1,2,NA,4,1,3,3,4,4,2,2,4,NA,4,4,1,1,3,3,2,3,1,2,1,1,4,NA,NA,NA,NA,NA,NA,NA,3,NA,4,4,4,3,NA,1,1,NA,1,5,4,4,2,4,4,3,3,4,4,4,NA,NA,NA,NA,NA,1,1,2,1,2,NA,NA,3,NA,2,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,3,3,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,5,5,NA,2,3,NA,5,1,1,4,4,3,3,1,4,NA,5,5,5,NA,NA,NA,NA,NA,2,5,4,3,1,4,5,1,1,2,1,1,2,2,2,2,3,1,3,3,NA,2,NA,2,2
18,5,7,12,4,3,6,55,2,3,1,3,3,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,3,3,2,2,4,4,4,1,1,1,5,5,1,4,NA,NA,NA,NA,NA,3,3,3,3,4,1,2,1,2,1,1,3,3,4,5,4,4,1,1,3,2,2,NA,3,3,3,1,3,3,3,5,5,3,2,2,3,3,4,4,3,1,1,1,3,2,1,1,1,2,3,1,2,5,5,5,4,4,2,2,2,2,1,5,5,NA,1,1,2,3,3,2,2,3,2,2,4,4,1,3,4,4,4,4,4,4,4,3,3,2,4,4,3,3,3,4,2,2,3,3,3,2,2,1,1,2,3,3,2,2,2,2,5,3,2,2,2,1,4,1,1,1,4,1,5,5,4,NA,NA,NA,NA,NA,1,5,4,4,2,1,1,4,4,2,1,1,2,1,2,2,1,1,5,2,2,2,2,2,2
22,6.5,9.5,12,4,1,8,63,3,3,1,3,3,NA,4,NA,2,1,3,3,3,3,3,3,3,3,4,4,1,1,4,3,3,2,4,4,4,2,4,4,2,3,1,4,5,NA,4,4,5,NA,3,4,4,3,NA,2,2,1,1,2,NA,NA,NA,NA,NA,NA,1,4,4,4,1,1,3,NA,NA,NA,3,3,3,1,1,1,3,4,4,2,2,2,NA,NA,NA,NA,NA,3,3,1,1,1,4,4,5,5,4,1,3,3,3,4,4,4,NA,NA,NA,NA,NA,NA,3,2,1,1,1,3,3,2,2,3,2,2,NA,NA,2,3,2,2,5,5,3,4,1,3,3,2,NA,2,5,1,1,3,1,1,1,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,4,2,5,3,3,1,1,1,1,3,3,1,4,1,1,5,5,1,1,4,1,1,2,5,5,3,4,5,5,4,4,2,1,1,2,1,4,4,1,1,5,4,4,2,4,2,2
18,5,6,10,4,2,4,49,1,3,2,3,3,4,4,2,1,1,3,5,3,2,1,3,3,5,2,2,1,3,2,3,3,3,3,4,2,1,4,4,4,1,2,3,4,NA,4,2,4,5,2,4,4,3,3,1,1,3,1,1,1,2,4,1,2,2,NA,NA,NA,NA,4,1,3,2,2,3,2,2,3,1,1,1,3,1,1,3,4,4,3,3,4,4,3,3,3,1,1,1,5,5,4,4,2,2,1,3,3,5,4,4,2,2,2,2,3,4,4,1,1,1,2,3,3,2,2,2,4,4,4,4,3,3,4,4,2,2,1,1,1,3,3,2,5,5,3,3,4,3,1,1,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,3,3,5,3,3,1,1,2,2,2,3,1,4,1,3,1,5,2,2,2,3,1,2,5,3,3,2,3,5,1,4,2,1,1,2,2,2,2,2,1,3,2,2,1,3,2,2
13.5,6.5,4,9,2,1,4,40,2,2,1,2,3,4,4,2,2,1,3,4,1,1,NA,3,3,1,2,3,1,1,1,3,1,3,3,4,2,1,1,1,4,2,2,3,3,5,2,2,4,5,2,4,4,3,3,2,2,2,2,1,2,2,3,3,1,3,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,3,1,1,4,2,1,1,1,3,1,3,3,4,4,1,3,3,1,2,1,3,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,2,2,5,5,4,3,3,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,4,4,2,3,1,1,NA,3,1,3,3,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,4,1,4,5,2,3,1,2,1,1,2,5,3,3,1,5,5,1,4,2,2,1,2,1,2,2,1,1,5,2,2,1,1,2,2
23,10.5,9,10,5,1,9.5,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,1,3,NA,3,NA,NA,NA,NA,NA,NA,NA,3,3,4,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,3,1,1,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,1,NA,3,3,3,NA,NA,NA,NA,2,4,4,NA,NA,NA,NA,NA,3,3,1,1,5,NA,NA,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,2,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,3,1,1,4,4,3,3,3,1,1,5,1,4,NA,1,2,1,1,1,5,4,3,1,5,5,2,4,2,1,1,2,2,2,2,1,1,5,2,5,3,3,1,2
14,5,3,10,0,2,3,37,1,3,3,2,1,3,4,2,1,1,3,2,3,1,1,3,3,5,3,3,3,4,1,4,3,2,3,1,2,1,4,2,2,4,2,2,4,NA,4,2,3,3,2,4,4,3,NA,1,2,1,2,2,2,2,1,1,3,2,5,4,3,3,1,1,3,2,2,4,2,NA,3,2,2,3,1,1,1,4,1,4,1,3,4,4,3,3,3,1,1,1,5,5,4,4,2,4,4,5,3,4,4,4,2,2,2,2,3,4,5,1,1,1,2,3,3,2,2,3,2,2,4,NA,1,3,1,4,3,3,3,3,3,3,3,2,2,4,3,4,3,3,1,1,3,3,2,2,4,4,4,2,2,NA,2,2,2,2,2,3,3,1,1,2,4,1,2,2,1,1,1,5,4,1,1,4,4,1,2,5,1,3,1,4,5,2,2,2,2,1,2,2,2,2,5,1,1,2,2,4,2,2,2
23,8.5,7,9,2,1,11,61.5,3,2,1,3,3,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,1,NA,1,NA,4,3,4,NA,NA,NA,NA,NA,3,2,4,5,NA,NA,NA,5,5,4,4,NA,3,NA,2,2,4,2,1,2,NA,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,2,NA,4,2,3,3,1,4,3,3,4,4,2,4,1,3,3,4,NA,3,3,3,1,1,1,1,5,4,4,2,4,4,3,3,4,4,4,2,2,5,5,3,4,4,1,1,1,1,4,3,2,2,3,5,2,5,5,3,3,1,4,1,4,5,4,4,2,2,2,2,5,3,4,4,3,1,1,4,4,4,2,1,NA,NA,NA,NA,NA,NA,NA,2,2,5,3,3,1,1,5,4,2,2,1,1,1,5,NA,4,2,1,2,2,1,5,5,NA,3,1,5,5,2,4,2,1,NA,1,1,2,2,1,1,5,2,2,2,3,2,2
23,11,10,10,6,2.5,8.5,71,3,3,1,3,3,4,4,2,1,1,3,3,3,1,1,3,3,3,2,3,3,2,2,3,1,3,3,4,2,1,4,2,1,NA,NA,NA,NA,NA,4,4,4,5,4,4,4,3,3,2,1,2,2,1,2,2,1,4,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,3,NA,NA,NA,NA,3,3,3,4,4,2,1,1,3,3,4,4,3,3,3,1,1,1,1,5,4,4,2,4,4,3,3,5,4,4,2,2,2,2,3,3,5,1,1,2,2,1,3,2,2,3,2,2,5,4,3,3,4,4,4,2,1,3,3,3,3,2,4,4,3,3,4,3,1,1,4,1,2,4,1,2,2,2,3,3,3,3,4,2,5,3,3,1,1,4,4,2,2,1,1,1,5,5,4,1,1,2,1,1,5,5,3,3,1,5,5,1,1,2,1,NA,2,1,2,2,1,1,5,2,2,3,3,1,1
20,8.5,5,10,5,1,6,55.5,3,3,2,1,3,2,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,1,2,1,1,3,3,4,1,1,2,2,2,2,2,3,5,NA,4,4,5,5,2,4,4,3,NA,2,2,4,4,1,2,2,4,4,2,2,5,4,4,4,1,1,3,2,2,3,1,1,3,1,1,1,1,1,4,4,1,1,3,3,4,4,3,3,3,1,1,1,2,1,4,5,2,1,1,3,3,4,4,4,2,2,2,2,3,4,5,1,2,2,2,3,3,2,2,2,4,5,4,NA,3,3,4,4,2,2,1,3,3,3,3,2,NA,NA,NA,NA,NA,NA,2,2,3,3,2,1,2,2,2,3,3,3,2,NA,2,2,3,NA,3,1,NA,1,4,3,3,1,1,1,NA,5,4,5,1,2,1,1,5,5,3,3,1,5,5,1,4,2,1,1,2,1,2,2,1,1,5,1,2,3,3,2,2
18,5.5,3,10,2,2,2.5,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,5,1,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,1,NA,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,6,9,10,3,1,5,53,1,3,3,3,NA,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,1,2,1,1,3,3,4,1,1,2,NA,1,NA,NA,NA,NA,NA,4,2,5,NA,2,4,4,3,3,1,2,4,4,1,2,2,1,3,2,3,4,3,NA,4,3,1,3,1,2,3,3,NA,3,2,1,3,NA,2,2,3,2,2,3,1,3,4,3,3,3,1,1,1,2,1,4,4,2,4,NA,5,3,5,4,3,3,3,2,2,3,2,2,1,1,2,2,1,3,2,2,3,4,4,4,NA,4,4,4,4,4,2,1,3,3,3,NA,2,2,4,1,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,1,1,1,3,2,2,1,1,1,5,5,5,1,1,5,1,1,2,2,5,3,1,5,5,1,1,2,1,1,2,1,2,2,1,1,5,4,4,2,1,2,2
14,7.5,7,8,4,1,3.5,45,1,2,1,3,4,4,4,2,3,2,3,5,5,1,2,3,NA,3,1,1,1,1,1,3,1,3,3,4,2,NA,4,4,4,1,4,3,5,NA,1,3,5,5,3,3,4,3,3,1,1,2,2,1,2,2,4,4,3,3,4,4,4,4,2,1,3,2,2,3,1,1,3,1,1,3,3,1,1,4,1,1,NA,NA,NA,NA,NA,3,3,1,3,3,2,2,5,5,5,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,3,1,3,1,1,1,1,4,3,2,2,3,4,4,NA,NA,NA,NA,NA,NA,3,3,1,1,1,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,3,3,NA,2,4,2,3,3,3,1,1,2,2,1,3,1,1,1,5,5,5,4,4,2,1,2,5,5,3,3,1,5,5,1,1,2,1,1,2,2,2,2,5,5,5,2,2,3,NA,4,3
19,8,7,12,3,0,3.5,52.5,3,3,1,1,1,4,4,2,2,1,3,4,2,1,1,4,3,3,1,2,1,1,4,1,1,3,3,4,1,1,3,4,1,3,2,3,5,5,2,4,4,5,3,4,4,3,3,2,1,1,2,1,2,2,4,4,3,NA,5,5,3,4,1,1,3,2,2,3,NA,NA,NA,NA,NA,3,3,5,2,2,1,1,3,3,4,4,4,3,3,1,1,1,1,1,4,4,2,4,4,3,3,5,4,4,2,2,5,5,3,5,5,1,1,2,1,1,1,2,2,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,1,1,4,4,3,2,1,4,1,1,1,4,2,1,2,1,1,5,5,4,3,2,5,5,2,1,2,2,2,2,1,2,2,1,5,5,2,2,2,3,3,3
22,12,10,12,5,3,9.5,73.5,3,3,1,4,3,4,4,2,1,1,3,3,3,1,1,3,3,3,3,2,1,2,2,1,1,3,3,4,1,1,2,2,1,2,2,4,5,5,4,4,5,5,5,5,4,3,3,1,1,2,2,1,2,2,4,4,3,3,4,4,4,4,1,1,3,2,2,3,2,1,3,1,1,1,1,4,4,2,1,1,3,3,4,4,4,3,3,1,1,1,4,4,4,4,2,4,4,3,3,5,4,4,2,2,2,2,3,3,5,1,2,2,2,3,3,2,2,3,2,2,4,4,1,3,4,NA,2,2,1,3,3,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,3,3,3,2,2,3,3,3,1,1,2,4,2,2,1,1,1,5,5,4,2,1,2,1,1,5,5,3,3,1,5,5,1,4,2,1,1,2,1,2,2,1,1,5,2,2,3,3,2,2
22,9.5,10,12,3,2,11,69.5,3,3,1,3,3,4,4,2,1,1,3,3,3,1,1,3,NA,3,3,3,3,2,2,1,4,3,3,4,2,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,5,5,NA,4,4,3,3,1,1,2,2,1,NA,2,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,2,3,1,1,2,3,2,3,3,4,4,3,3,4,4,3,3,3,1,1,1,1,5,4,4,2,4,1,3,3,5,1,4,2,2,5,2,2,3,2,1,1,1,2,3,3,2,2,3,2,2,4,4,3,3,4,4,2,2,1,1,1,3,3,2,NA,NA,NA,NA,NA,NA,2,1,1,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,3,1,1,1,1,2,2,1,1,1,5,5,4,NA,NA,NA,NA,NA,2,5,3,3,1,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,5,2,2,3,3,2,2
